22740,5.214708,0.038732,5.889719,0.114779,6.882114,0.501648,7.058302,0.295526,7.481802,0.006949
25190,4.908043,0.046296,5.801045,0.103031,6.694913,0.577998,6.858040,0.205048,7.513250,0.050242
25200,4.983197,0.050796,5.778793,0.197131,6.928882,0.482282,6.959687,0.288757,7.037504,0.017418
25210,4.851285,0.057105,5.728156,0.172055,6.769164,0.013965,6.803461,0.526741,6.995246,0.225734
25220,4.711241,0.051138,5.536952,0.195321,6.685891,0.159557,6.722840,0.463312,6.976905,0.007484
25230,4.947177,0.049338,5.731341,0.144305,6.782308,0.531204,6.930003,0.202861,7.061598,0.019125
25240,5.088980,0.037280,5.741279,0.200344,6.846509,0.285900,6.982403,0.469937,7.253741,0.028140
25250,4.794811,0.050157,5.783160,0.093972,6.610020,0.658245,6.854206,0.244738,7.050165,0.018482
25260,4.974621,0.046698,5.612127,0.259571,6.949262,0.183079,7.025266,0.090156,7.160940,0.456244
25270,4.810202,0.051415,5.747635,0.115704,6.642115,0.616868,6.911985,0.196784,7.031792,0.027225
25280,4.917745,0.042510,5.616678,0.213151,6.790847,0.264921,6.872433,0.035344,6.925608,0.479403
25290,4.903593,0.048125,5.709242,0.167616,6.789336,0.522485,6.944947,0.267731,7.070538,0.008480
25300,5.025722,0.036292,5.735590,0.181236,6.866494,0.417933,6.942672,0.432984,7.444170,0.006027
25310,4.943850,0.032977,5.743057,0.140085,6.683279,0.583541,6.756387,0.255841,7.344518,0.011949
25320,4.959221,0.039935,5.625123,0.214696,6.813664,0.284000,6.875141,0.508078,7.167062,0.008722
25330,5.139453,0.031373,5.939186,0.117149,6.835976,0.606356,6.900678,0.251722,7.433372,0.014641
25340,5.079891,0.031166,5.784877,0.155909,6.878537,0.352712,6.915861,0.577256,7.543056,0.006210
25350,4.981135,0.036612,5.728735,0.154197,6.854059,0.514411,6.870739,0.369098,7.160627,0.010145
25360,4.990105,0.044775,5.862526,0.140707,6.756616,0.004338,6.868524,0.565939,7.045267,0.273331
25370,4.948010,0.040441,5.701355,0.200561,6.674050,0.003813,6.847679,0.354285,6.930680,0.528061
25380,5.098184,0.026944,5.790896,0.113673,6.727099,0.488883,6.788375,0.421039,7.060700,0.016544
25390,5.370294,0.009404,6.004972,0.084330,6.860759,0.357478,6.916817,0.537647,7.623469,0.087136
25400,5.225473,0.019851,5.770680,0.128757,6.728452,0.243424,6.798172,0.374728,7.331394,0.037841
25410,5.182345,0.025056,5.778285,0.119145,6.652234,0.213797,6.760601,0.331634,6.958370,0.091020
25420,5.208308,0.021957,5.795709,0.141848,6.769696,0.279093,6.857571,0.418626,6.954918,0.134638
25430,5.152398,0.030726,5.800083,0.130978,6.570052,0.009274,6.781875,0.485274,6.973546,0.417807
25440,4.924595,0.040517,5.627765,0.136768,6.107878,0.015384,6.711397,0.408431,6.770326,0.466816
25450,4.966783,0.045670,5.650654,0.157404,6.161475,0.022848,6.789764,0.377489,6.924856,0.466336
25460,5.190833,0.037634,5.894934,0.156145,6.568998,0.007462,7.008157,0.385309,7.063585,0.501256
25470,4.943613,0.030887,5.747387,0.082952,6.520343,0.009213,6.624724,0.594116,6.739440,0.306496
25480,5.093611,0.025264,5.567682,0.212284,5.924846,0.009494,6.678030,0.274260,6.896936,0.445436
25490,5.183765,0.027918,5.820007,0.136701,6.196668,0.014210,6.755257,0.378516,6.826768,0.355742
25500,5.108660,0.024620,5.674754,0.177993,6.443091,0.012508,6.688525,0.292563,6.810991,0.504132
25510,5.127187,0.028944,5.761240,0.113743,6.385221,0.008246,6.748091,0.571940,6.856191,0.350232
25520,5.160467,0.029734,5.799480,0.147586,6.192806,0.024698,6.831244,0.453783,6.900382,0.340047
25530,5.008094,0.041364,5.790479,0.135518,6.104413,0.024205,6.847752,0.573790,6.924302,0.338224
25540,5.099344,0.022709,5.644842,0.209686,6.058917,0.010990,6.714555,0.305938,6.903233,0.516848
25550,5.146336,0.017964,5.898995,0.053067,6.065869,0.006749,6.689030,0.667349,6.811476,0.362796
25560,5.425162,0.005138,5.893664,0.167050,6.220341,0.023277,6.883771,0.366595,7.140326,0.574727
25570,5.070778,0.022650,5.707969,0.061083,6.018020,0.011814,6.625976,0.500936,6.666327,0.435478
25580,5.211434,0.022359,5.770046,0.149731,6.138351,0.019338,6.829549,0.328283,6.978808,0.582757
25590,5.204050,0.025613,5.886333,0.121064,6.184017,0.007209,6.884830,0.505288,6.955221,0.397078
25600,5.074190,0.020121,5.706285,0.128538,5.940090,0.017674,6.699456,0.327821,6.786660,0.586156
25610,5.186169,0.016961,5.741817,0.037932,5.916986,0.077037,6.722188,0.301955,6.754977,0.567770
25620,5.268797,0.019221,5.817971,0.180239,6.011241,0.019085,6.875016,0.326411,7.063003,0.589584
25630,4.914451,0.031686,5.676912,0.087742,5.990323,0.006537,6.555906,0.621877,6.690027,0.311268
25640,5.057355,0.030162,5.472732,0.202974,5.990293,0.039794,6.756142,0.278491,7.052672,0.485160
25650,4.981869,0.041156,5.754604,0.066348,6.113035,0.010594,6.715785,0.638886,6.868822,0.243055
25660,5.179902,0.031124,5.765905,0.168539,6.141986,0.012516,6.899763,0.331142,7.050558,0.516257
25670,5.036334,0.023637,5.631404,0.138121,6.370238,0.017365,6.609445,0.348454,6.720794,0.451460
25680,5.022090,0.035113,5.585056,0.181929,6.347175,0.017496,6.684920,0.259576,6.858082,0.451276
25690,5.193893,0.024686,5.867800,0.130619,6.413217,0.014486,6.736989,0.185464,6.818955,0.513124
25700,4.929548,0.046935,5.445117,0.203717,6.314688,0.004169,6.645990,0.307548,6.866020,0.434677
25710,5.045522,0.032702,5.832262,0.093819,6.633249,0.077133,6.751897,0.511171,6.827787,0.225340
25720,5.104515,0.037282,5.691678,0.184409,6.328287,0.010336,6.908178,0.286454,7.028159,0.490191
25730,4.936461,0.035920,5.667842,0.143399,6.399107,0.017413,6.691297,0.372095,6.756294,0.434192
25740,4.940242,0.046273,5.548745,0.201996,6.283989,0.006747,6.795598,0.234725,6.898998,0.398430
25750,4.809093,0.042591,5.685075,0.131142,6.402562,0.018284,6.662282,0.570806,6.762287,0.232275
25760,5.020284,0.042280,5.556214,0.220168,6.549137,0.019094,6.809841,0.145523,6.821377,0.115921
25770,5.073593,0.031550,5.818299,0.098742,6.672180,0.440766,6.712035,0.204799,7.113674,0.087462
25780,5.062478,0.037836,5.617726,0.177288,6.807806,0.263637,6.933220,0.391180,7.231201,0.031471
25800,4.998840,0.037154,5.599883,0.199216,6.758421,0.260903,6.793650,0.047542,6.900871,0.535381
25790,5.020179,0.032828,5.759200,0.108548,6.626968,0.335916,6.760856,0.284775,7.311210,0.007348
25810,5.017142,0.040117,5.848370,0.130798,6.774843,0.426688,6.837022,0.128343,6.895199,0.263708
25820,5.024933,0.042128,5.673352,0.196090,6.543735,0.008202,6.879718,0.331509,7.024115,0.486697
25830,4.836581,0.032277,5.632097,0.083443,6.469683,0.564921,6.597972,0.161909,6.634136,0.158608
25840,5.281639,0.023931,5.680250,0.200753,6.908253,0.330561,7.089068,0.019980,7.220031,0.397633
25850,5.049269,0.036952,5.902026,0.033056,6.629368,0.551800,6.804092,0.212010,7.083619,0.017388
25860,5.131656,0.027958,5.597856,0.189913,6.727695,0.282234,6.941662,0.061562,6.970434,0.334063
25870,5.063120,0.026948,5.772915,0.084826,6.636998,0.572322,6.752471,0.293947,7.242133,0.003842
25880,5.077532,0.035014,5.795023,0.145473,6.827793,0.313316,6.881044,0.577132,6.984548,0.004825
25890,5.137567,0.040007,5.887900,0.136062,6.606330,0.026941,6.894293,0.490235,6.987285,0.340773
25900,4.936405,0.041198,5.636534,0.166202,6.792201,0.049409,6.804976,0.337097,6.871931,0.493957
25910,4.881666,0.043055,5.764971,0.084217,6.630822,0.548023,6.770773,0.013414,6.857284,0.294411
25920,5.085853,0.041431,5.684389,0.209127,6.375307,0.004146,6.936617,0.276340,7.086807,0.455250
25930,4.912925,0.044001,5.806796,0.057690,6.399905,0.002462,6.607774,0.653973,6.770804,0.275809
25940,5.095931,0.035028,5.759828,0.161606,6.649541,0.015483,6.849587,0.328009,6.944440,0.460047
25950,5.011494,0.039508,5.828011,0.078585,6.664120,0.148901,6.695064,0.437010,6.859206,0.298840
25960,4.972142,0.042733,5.691899,0.168522,6.440620,0.004013,6.843345,0.290567,6.880770,0.540394
25970,5.029489,0.038023,5.820128,0.125051,6.651457,0.008457,6.761869,0.531742,6.816447,0.227552
25980,5.050404,0.039739,5.749204,0.146654,6.810443,0.120102,6.848704,0.306662,6.930120,0.398793
25990,5.131640,0.030965,5.885128,0.082287,6.751269,0.561469,6.847168,0.281968,6.914902,0.011739
26000,5.017214,0.037722,5.633559,0.186464,6.537847,0.005382,6.760486,0.330910,6.913232,0.513704
26010,5.111102,0.038543,5.951966,0.075356,6.664457,0.012654,6.769478,0.591247,6.851562,0.212176
26020,5.173169,0.037536,5.815084,0.149527,6.874718,0.314689,6.933440,0.012277,6.983975,0.408655
26030,4.921246,0.036148,5.659291,0.101988,6.604551,0.504415,6.674530,0.255226,7.201012,0.013212
26040,5.123706,0.037852,5.723512,0.165027,6.572380,0.011928,6.836554,0.285821,6.912627,0.350655
26050,5.067525,0.038844,5.868864,0.123616,6.317962,0.016698,6.813893,0.539408,6.880021,0.229688
26060,4.921335,0.039975,5.552175,0.181399,6.480635,0.014260,6.639293,0.347258,6.765463,0.427612
26070,4.926463,0.037051,5.705747,0.114178,6.579868,0.301055,6.651729,0.126131,6.696536,0.251243
26080,5.068337,0.042269,5.705543,0.179916,6.607807,0.011326,6.813933,0.393686,6.880187,0.327230
26090,5.101779,0.038427,5.867656,0.102872,6.789849,0.545417,6.878252,0.004814,6.919186,0.284690
26100,5.059026,0.033015,5.714180,0.148929,6.709286,0.415853,6.812092,0.008026,6.830547,0.387117
26110,5.018103,0.037773,5.720694,0.144131,6.488435,0.007291,6.777910,0.547238,6.935202,0.276527
26120,5.074957,0.034218,5.696832,0.183065,6.287018,0.010776,6.733342,0.360488,6.843118,0.347638
26130,4.980663,0.033121,5.773259,0.067115,6.307762,0.024057,6.617918,0.640517,6.751760,0.281230
26140,5.285923,0.026549,5.715034,0.198330,6.526929,0.026562,6.875786,0.320391,7.084487,0.021588
26150,5.041544,0.033141,5.781451,0.089277,6.427080,0.011045,6.658478,0.583038,6.826544,0.284500
26160,4.950166,0.039861,5.571875,0.183581,6.399338,0.011258,6.683637,0.404708,6.845955,0.369700
26170,5.094181,0.039799,5.808445,0.147377,6.322030,0.009908,6.883323,0.538999,7.100033,0.262697
26180,5.022029,0.042640,5.784689,0.167855,6.249494,0.007721,6.859853,0.497775,6.973408,0.381709
26190,4.947136,0.032898,5.590154,0.154283,6.198435,0.007151,6.668791,0.540566,6.784299,0.335420
26200,5.152596,0.031680,5.817206,0.137510,6.708353,0.148366,6.822314,0.350553,6.943959,0.374520
26210,5.174608,0.028652,5.883999,0.095394,6.496123,0.008913,6.788910,0.651024,6.940945,0.279805
26220,5.039179,0.034359,5.494992,0.191485,6.174353,0.013775,6.651033,0.373669,6.957627,0.385072
26230,5.016849,0.032927,5.752500,0.093968,6.108173,0.007603,6.683092,0.644204,6.860807,0.305723
26240,5.240078,0.030984,5.938141,0.131461,6.527783,0.011909,6.917656,0.530069,7.033563,0.338628
26250,5.113516,0.025613,5.733646,0.156696,6.603882,0.008118,6.795460,0.425963,6.881629,0.508845
26260,5.009466,0.028184,5.740093,0.101361,6.543523,0.034657,6.619413,0.512479,6.750993,0.398776
26270,5.315229,0.022209,5.923262,0.160453,6.547517,0.009168,6.959515,0.415064,7.046230,0.504514
26280,5.029135,0.034009,5.776013,0.126363,6.711940,0.247858,6.804482,0.378949,6.877661,0.332557
26290,4.927339,0.040380,5.697717,0.149402,6.414636,0.008995,6.740565,0.526035,6.841379,0.329259
26300,5.047462,0.046476,5.733728,0.193630,6.213120,0.007321,6.915382,0.458249,7.069068,0.351174
26310,4.920391,0.043321,5.632217,0.198410,6.396013,0.008630,6.829826,0.364815,6.870783,0.478968
26320,4.947402,0.035001,5.729994,0.110932,6.616534,0.552840,6.761558,0.325042,7.092208,0.029316
26330,5.229337,0.025724,5.770582,0.194296,6.883923,0.339235,7.057822,0.477834,7.211129,0.062872
26340,5.027418,0.041258,5.870635,0.116183,6.609573,0.103394,6.805428,0.513826,6.986550,0.282655
26350,4.891378,0.043443,5.568296,0.202144,6.555121,0.012698,6.814669,0.441578,6.927667,0.380291
26360,5.059605,0.039197,5.820655,0.139807,6.793379,0.508611,6.967337,0.294153,7.163192,0.066671
26370,5.260099,0.033288,5.918892,0.154650,6.946628,0.409828,7.038701,0.429148,7.290578,0.047630
26380,4.915545,0.036337,5.685191,0.149330,6.557348,0.192570,6.729191,0.452684,6.798735,0.266618
26390,5.003488,0.047159,5.656641,0.218295,6.519868,0.005321,6.868005,0.402714,7.031317,0.440806
26400,5.080202,0.039584,5.969055,0.087753,6.806800,0.631025,7.022566,0.216982,7.355050,0.047263
26410,4.940011,0.045575,5.605768,0.222504,6.800514,0.042946,6.921989,0.378620,7.067223,0.427974
26420,4.835484,0.043733,5.673297,0.162042,6.417908,0.031499,6.728032,0.550340,6.883224,0.236860
26430,5.039763,0.044138,5.736494,0.188719,6.663363,0.011721,6.927153,0.477083,7.056446,0.402514
26440,5.170064,0.028325,5.894727,0.123965,6.807164,0.488676,6.961141,0.378838,7.269193,0.037260
26450,5.049650,0.032533,5.707234,0.152564,6.726762,0.447615,6.772973,0.266706,6.878844,0.156340
26460,5.044791,0.031897,5.804506,0.124900,6.712348,0.499059,6.807899,0.269606,6.940359,0.081310
26470,5.190990,0.035757,5.830478,0.164226,6.907791,0.388997,7.057317,0.432756,7.290179,0.042927
26480,5.080799,0.030528,5.956365,0.024240,6.713408,0.690129,6.881275,0.301829,7.395724,0.012181
26490,5.073103,0.041222,5.640746,0.210262,6.831726,0.040422,6.872909,0.321390,7.063552,0.466053
26510,5.075816,0.036114,5.776886,0.143000,6.790716,0.316575,6.819189,0.223631,6.890765,0.337207
26500,5.014042,0.035196,5.858172,0.094285,6.721690,0.512031,6.759845,0.077615,6.853909,0.305935
26520,5.150134,0.029785,5.893014,0.133446,6.871212,0.551370,6.921970,0.302465,7.363781,0.008342
26530,5.010878,0.037200,5.759172,0.142762,6.753817,0.523418,6.840892,0.284740,7.287760,0.009440
26540,5.006049,0.036471,5.815565,0.126710,6.774145,0.546246,6.847042,0.227487,7.297701,0.019752
26550,5.099457,0.040860,5.714145,0.199768,6.748187,0.010121,6.930844,0.371771,7.086442,0.448298
26560,5.039718,0.036757,5.911351,0.073051,6.705923,0.413073,6.836089,0.234681,6.945696,0.274050
26570,5.144983,0.033455,5.759418,0.189925,6.914805,0.068170,6.947916,0.335708,7.063501,0.449006
26580,4.981847,0.036076,5.829423,0.085117,6.671213,0.615054,6.806622,0.258446,6.846455,0.067295
26590,5.124032,0.036175,5.831450,0.156796,6.428235,0.002049,6.938766,0.397600,7.016339,0.509155
26600,5.037058,0.034137,5.822892,0.128297,6.544874,0.002152,6.829881,0.593006,6.887526,0.285966
26610,5.002070,0.034922,5.630868,0.187246,6.651197,0.006209,6.838064,0.393892,6.954574,0.480668
26620,4.986595,0.030223,5.792842,0.090636,6.618791,0.584563,6.723801,0.266443,6.934852,0.016050
26630,5.191613,0.028806,5.736954,0.188757,6.846446,0.358066,6.873768,0.010182,7.043895,0.475551
26640,5.025259,0.029224,5.826730,0.055390,6.548563,0.584472,6.692114,0.088373,6.725905,0.181627
26650,5.089176,0.025933,5.644337,0.177572,6.592390,0.012537,6.749544,0.357562,6.910904,0.484710
26660,5.118029,0.024999,5.889412,0.045678,6.661017,0.601573,6.806221,0.320602,6.971063,0.018922
26670,5.291817,0.025092,5.930518,0.136308,6.623879,0.011360,6.989921,0.424601,7.035270,0.474598
26680,4.979193,0.031108,5.690981,0.128507,6.154814,0.009133,6.658679,0.516236,6.729343,0.314912
26690,5.003263,0.033423,5.652735,0.146888,6.411703,0.011518,6.783323,0.488183,6.905568,0.403941
26700,5.118478,0.033064,5.931260,0.073697,6.737756,0.586096,6.850600,0.257450,6.901909,0.004722
26710,5.120969,0.029825,5.715716,0.172494,6.681479,0.009241,6.812754,0.368611,6.920969,0.378447
26720,5.099642,0.030021,5.868835,0.093486,6.663700,0.093416,6.772421,0.481719,6.844716,0.251917
26730,4.934396,0.039440,5.565175,0.187751,6.454449,0.012014,6.789516,0.306385,6.866258,0.417994
26740,4.962716,0.036901,5.671271,0.166591,6.532670,0.023439,6.748128,0.355153,6.807443,0.363073
26750,5.072432,0.035504,5.778052,0.156558,6.613986,0.001573,6.842560,0.450732,6.931802,0.371845
26760,5.027176,0.032087,5.805184,0.126121,6.634928,0.011332,6.744653,0.564416,6.825774,0.301615
26770,4.908305,0.043605,5.582670,0.200812,5.886550,0.002322,6.633325,0.057352,6.756717,0.358067
26780,4.902581,0.034122,5.782241,0.076031,5.962063,0.001426,6.586236,0.582094,6.741811,0.141568
26790,5.123913,0.036487,5.836205,0.157386,6.262583,0.002185,6.953402,0.486025,6.994571,0.198238
26800,5.151794,0.032151,5.889836,0.116984,6.370168,0.001042,6.820837,0.447210,6.963810,0.316322
26810,4.854359,0.038575,5.551802,0.155713,6.280700,0.009477,6.629802,0.439211,6.717550,0.344561
26820,5.204854,0.027001,5.864210,0.136092,6.764270,0.221463,6.825113,0.347388,6.895814,0.142228
26830,5.383610,0.025239,6.011019,0.112750,6.894434,0.161819,6.969347,0.348979,7.009007,0.347394
26840,4.888178,0.033236,5.672495,0.094007,6.453417,0.018624,6.544454,0.575315,6.655841,0.299057
26850,5.014878,0.036866,5.561788,0.209337,6.329066,0.000705,6.834331,0.337340,6.991402,0.122030
26860,5.019099,0.045594,5.976295,0.063668,6.370268,0.000662,6.796062,0.645625,7.060647,0.177367
26870,5.051898,0.042328,5.678672,0.197118,6.139609,0.000855,6.731721,0.010707,6.884920,0.324458
26880,5.033488,0.035938,5.780283,0.118366,6.431088,0.005620,6.781510,0.585742,6.828363,0.338056
26890,5.177218,0.032862,5.883200,0.119386,6.734023,0.009413,6.871037,0.520659,6.987017,0.379674
26900,5.074970,0.043216,5.827502,0.161601,6.524455,0.002899,6.895131,0.538812,6.949019,0.228909
26910,4.900733,0.046431,5.579384,0.200260,6.238738,0.000920,6.741448,0.346820,6.883364,0.245958
26920,4.905784,0.045684,5.774448,0.121859,6.260163,0.002177,6.760737,0.577704,6.942114,0.190205
26930,5.045686,0.042141,5.643914,0.214046,6.465052,0.003679,6.932920,0.279141,7.023173,0.371115
26940,4.878974,0.038886,5.717412,0.111883,6.622480,0.033525,6.644042,0.604294,6.726873,0.257906
26950,5.138110,0.039746,5.848448,0.175491,6.582525,0.002149,6.863127,0.026093,6.983415,0.369095
26960,4.996418,0.045587,5.798378,0.138289,6.597764,0.010871,6.814448,0.533404,6.934517,0.302276
26970,4.898053,0.040456,5.608222,0.166468,6.702442,0.136989,6.806136,0.455442,6.832458,0.241096
26980,5.032757,0.039540,5.840396,0.141417,6.856781,0.480422,6.890214,0.230063,7.008986,0.144155
26990,5.141227,0.045807,5.900983,0.165396,6.638182,0.004836,7.070817,0.610671,7.091365,0.297339
27000,4.995807,0.029383,5.767211,0.085766,6.571128,0.281739,6.676194,0.401171,6.764707,0.197480
27010,4.910835,0.034905,5.564755,0.169526,6.540775,0.064894,6.668935,0.263339,6.717837,0.522811
27020,4.990055,0.046196,5.753133,0.155444,6.569261,0.034991,6.825422,0.385735,6.963697,0.369836
27030,4.815132,0.053739,5.591463,0.179043,6.289151,0.004555,6.816042,0.430636,6.937170,0.313473
27040,4.770393,0.042243,5.439755,0.174232,6.221585,0.002568,6.622601,0.311065,6.725714,0.463021
27050,5.011548,0.040999,5.703692,0.172196,6.478716,0.001880,6.890268,0.403813,6.969414,0.403930
27060,4.942094,0.038919,5.750147,0.156209,6.458741,0.003958,6.802783,0.619829,6.821134,0.235037
27070,4.995655,0.032422,5.581778,0.195343,6.180643,0.005086,6.694868,0.287629,6.779075,0.013811
27080,5.222232,0.019413,5.921535,0.070238,6.742026,0.083131,6.779818,0.590326,6.854355,0.236527
27090,4.969551,0.038262,5.584913,0.136349,6.215584,0.002228,6.766542,0.472634,6.860670,0.233467
27100,4.865109,0.041353,5.550238,0.182126,6.005240,0.000567,6.669626,0.001608,6.745461,0.270454
27110,4.975697,0.041636,5.777141,0.130314,6.187551,0.000573,6.797312,0.514168,6.921011,0.300820
27120,5.106254,0.032069,5.790668,0.154613,6.298899,0.000504,6.837043,0.494333,6.890404,0.384679
27130,5.034504,0.021068,5.641189,0.145328,6.580955,0.056964,6.619457,0.296365,6.697780,0.477780
27140,5.121288,0.018402,5.801848,0.065433,6.560825,0.484633,6.606564,0.271424,7.074033,0.011428
27150,5.288522,0.021679,5.750300,0.190928,6.839362,0.242826,6.952410,0.056693,7.076967,0.407125
27160,4.795972,0.040983,5.592693,0.125829,6.455655,0.012143,6.617612,0.507872,6.745064,0.255154
27170,4.795763,0.042977,5.413744,0.191366,6.332770,0.000850,6.712549,0.304756,6.876769,0.411249
27180,5.127718,0.038443,5.795753,0.165967,6.534904,0.003763,6.900768,0.432007,7.014782,0.379487
27190,5.131490,0.026167,5.807912,0.116724,6.376922,0.008305,6.781265,0.398269,6.850145,0.526877
27200,4.982344,0.028230,5.659629,0.124976,6.327441,0.003062,6.621005,0.392008,6.679033,0.461914
27210,5.129150,0.032428,5.709991,0.180097,6.632330,0.003347,6.845252,0.297623,6.994595,0.488794
27220,5.122912,0.035436,5.923039,0.093449,6.567222,0.005762,6.843062,0.578978,6.957428,0.288106
27230,4.965046,0.042335,5.580667,0.207415,6.033296,0.005445,6.793181,0.129118,6.849039,0.174457
27240,4.904948,0.041488,5.749936,0.122158,6.106209,0.000811,6.714247,0.580931,6.766000,0.023548
27250,5.131413,0.037596,5.834555,0.143820,6.344906,0.000722,6.834714,0.493252,6.905518,0.205152
27270,4.970014,0.034326,5.739343,0.120405,6.460028,0.032513,6.648577,0.495431,6.745847,0.307511
27260,5.103121,0.028028,5.786436,0.154549,6.407552,0.004566,6.758880,0.309589,6.818702,0.604845
27280,5.114249,0.035506,5.791238,0.164833,6.582935,0.008575,6.904930,0.388826,6.970180,0.001415
27290,4.921862,0.041073,5.640732,0.173162,6.292210,0.000888,6.815043,0.308966,6.822296,0.390149
27300,5.096428,0.033703,5.847870,0.136363,6.358940,0.002830,6.866105,0.372599,6.909581,0.301216
27310,5.130435,0.035211,5.842336,0.133557,6.638287,0.026865,6.809539,0.427490,6.934235,0.417160
27320,5.181703,0.018476,5.829791,0.117347,6.764561,0.355464,6.798174,0.530466,6.995377,0.027252
27330,5.165790,0.018153,5.787377,0.095590,6.671941,0.490688,6.726772,0.326853,6.986505,0.011209
27340,5.197669,0.024562,5.797645,0.162370,6.673140,0.008839,6.843497,0.275082,6.945446,0.465571
27350,4.952220,0.043495,5.817937,0.129503,6.246036,0.000775,6.812087,0.528888,6.969756,0.248819
27360,4.910483,0.042076,5.659463,0.175954,6.255266,0.000603,6.817359,0.335522,6.858093,0.235877
27370,5.069980,0.035998,5.800345,0.151989,6.602362,0.006064,6.866920,0.601786,6.902038,0.346079
27380,5.082508,0.031038,5.844382,0.127258,6.642616,0.117312,6.787179,0.315782,6.848140,0.462719
27390,4.841788,0.045625,5.620248,0.162575,6.375503,0.002033,6.701245,0.599114,6.830459,0.262139
27400,4.894998,0.042125,5.594232,0.194848,6.250494,0.001785,6.731381,0.072031,6.867977,0.268038
27410,5.094928,0.039183,5.889455,0.114669,6.479930,0.009804,6.897244,0.573528,7.014632,0.273103
27420,5.162957,0.032703,5.860923,0.124956,6.633363,0.012942,6.879384,0.524784,6.951109,0.264512
27430,5.239397,0.016915,5.859485,0.107330,6.658222,0.324183,6.750431,0.370912,7.010320,0.033505
27440,5.366969,0.012213,6.021338,0.045484,6.828333,0.578801,6.915827,0.325067,7.329108,0.003500
27450,5.327957,0.015814,5.961761,0.104993,6.814090,0.204133,6.869626,0.395348,6.961858,0.252877
27460,4.947481,0.037815,5.711798,0.125517,6.330703,0.002580,6.680781,0.563687,6.784645,0.237709
27470,4.971088,0.039286,5.769426,0.142632,6.632948,0.031516,6.742102,0.411049,6.802955,0.139051
27480,5.080681,0.042538,5.782722,0.178386,6.541570,0.001531,6.994093,0.461899,7.079323,0.370296
27490,4.983980,0.034481,5.761120,0.117114,6.521470,0.131542,6.679874,0.402056,6.760054,0.303798
27500,5.033714,0.036090,5.688481,0.146854,6.523861,0.006199,6.713041,0.549146,6.835672,0.273245
27510,5.195829,0.030818,5.920480,0.144259,6.790943,0.352786,6.871524,0.289498,6.925187,0.188804
27520,4.952096,0.043124,5.745957,0.131012,6.450166,0.005957,6.723984,0.577490,6.904555,0.284701
27530,4.982187,0.043037,5.645780,0.216675,6.282888,0.000108,6.905667,0.162734,6.928234,0.239318
27540,4.761676,0.056174,5.681800,0.158174,6.261074,0.000069,6.732893,0.524902,6.932295,0.235243
27550,4.962573,0.044199,5.710877,0.189750,6.189047,0.000120,6.823694,0.197392,6.877988,0.315188
27560,5.062603,0.049238,5.667962,0.157857,6.329347,0.000465,6.731223,0.413226,6.922234,0.235027
27570,5.231974,0.030089,5.908355,0.098324,6.714952,0.016273,6.799835,0.499313,6.887207,0.314942
27580,5.300361,0.023993,5.894042,0.133930,6.637359,0.007803,6.877158,0.292717,6.899246,0.378971
27590,5.076734,0.032404,5.748090,0.129176,6.551996,0.049438,6.748787,0.298242,6.769920,0.402022
27600,5.069212,0.039477,5.842646,0.139561,6.497768,0.005000,6.896094,0.539814,6.948706,0.320630
27620,4.956967,0.034231,5.666072,0.142679,6.362188,0.000723,6.728066,0.375756,6.744906,0.438338
27610,5.027459,0.040977,5.806873,0.149025,6.530820,0.000621,6.835173,0.549764,6.950164,0.304377
27630,4.988106,0.037354,5.612390,0.150068,6.424893,0.021310,6.695991,0.351880,6.775471,0.213159
27640,5.105648,0.036200,5.709042,0.189978,6.510387,0.000735,6.697901,0.010769,6.836632,0.344030
27650,5.039826,0.032506,5.807418,0.096186,6.669367,0.280402,6.704820,0.292627,6.789409,0.192115
27660,5.112977,0.028825,5.768036,0.146759,6.632387,0.008491,6.792771,0.356449,6.858328,0.352688
27670,5.115951,0.033972,5.852188,0.119765,6.499743,0.007523,6.693125,0.015921,6.834993,0.564656
27680,5.136070,0.031648,5.803868,0.158586,6.559634,0.007247,6.833873,0.186960,6.895980,0.175818
